filename,subject_id,activity_id,is_fall_truth,is_fall_pred,correct,num_windows,fall_windows,avg_prob
S38A13T03.csv,38,13,True,True,True,5,5,0.9744896173477173
S38A14T01.csv,38,14,True,True,True,5,4,0.8064794254302978
S38A14T02.csv,38,14,True,False,False,4,0,0.095
S38A14T03.csv,38,14,True,True,True,3,3,0.8679210146268209
S38A14T04.csv,38,14,True,True,True,3,3,0.979997456073761
S39A01T01.csv,39,1,False,True,False,6,2,0.40119606296221416
S39A01T02.csv,39,1,False,True,False,2,2,0.9793491065502167
S39A01T03.csv,39,1,False,False,True,1,0,0.02
S39A02T01.csv,39,2,False,False,True,2,0,0.18
S39A02T02.csv,39,2,False,False,True,1,0,0.04251013696193695
S39A02T03.csv,39,2,False,False,True,2,0,0.18
S39A02T04.csv,39,2,False,True,False,1,1,0.917851448059082
S39A02T05.csv,39,2,False,False,True,0,0,0.0
S39A03T01.csv,39,3,False,True,False,3,2,0.629228837788105
S39A03T02.csv,39,3,False,True,False,2,2,0.9806841313838959
S39A03T03.csv,39,3,False,True,False,2,1,0.5150660686194897
S39A03T04.csv,39,3,False,False,True,1,0,0.18
S39A03T05.csv,39,3,False,True,False,3,3,0.8865328033765157
S39A05T01.csv,39,5,False,True,False,6,3,0.5029694790144762
S39A05T02.csv,39,5,False,True,False,4,2,0.6685752072930335
S39A05T03.csv,39,5,False,True,False,2,1,0.47324404399842024
S39A05T04.csv,39,5,False,True,False,3,2,0.6452133134007454
S39A05T05.csv,39,5,False,True,False,1,1,0.9584252834320068
S39A06T01.csv,39,6,False,True,False,4,4,0.9820390045642853
S39A06T02.csv,39,6,False,True,False,3,2,0.6662869031230608
S39A06T03.csv,39,6,False,True,False,2,1,0.528807882219553
S39A06T04.csv,39,6,False,True,False,3,2,0.6450855030367771
S39A06T05.csv,39,6,False,False,True,1,0,0.11497323215007782
S39A07T01.csv,39,7,False,True,False,2,1,0.6114619326591492
S39A07T02.csv,39,7,False,False,True,0,0,0.0
S39A07T03.csv,39,7,False,True,False,3,2,0.6475665545463561
S39A07T04.csv,39,7,False,True,False,2,1,0.3400806803256273
S39A08T01.csv,39,8,False,True,False,3,1,0.43974865992863976
S39A08T02.csv,39,8,False,False,True,2,0,0.1
S39A08T03.csv,39,8,False,False,True,0,0,0.0
S39A08T04.csv,39,8,False,False,True,3,0,0.13333333333333333
S39A08T05.csv,39,8,False,False,True,2,0,0.13
S39A09T01.csv,39,9,False,True,False,3,1,0.43541303793589275
S39A09T02.csv,39,9,False,True,False,2,1,0.5095391762256622
S39A09T03.csv,39,9,False,True,False,1,1,0.9436177611351013
S39A09T04.csv,39,9,False,False,True,1,0,0.12
S39A09T05.csv,39,9,False,True,False,6,3,0.535524601538976
S39A10T01.csv,39,10,True,False,False,4,0,0.16
S39A10T02.csv,39,10,True,False,False,3,0,0.11297281841437022
S39A11T01.csv,39,11,True,True,True,6,6,0.973670502503713
S39A11T02.csv,39,11,True,False,False,0,0,0.0
S39A11T03.csv,39,11,True,False,False,2,0,0.054931236393749715
S39A11T04.csv,39,11,True,True,True,8,3,0.46532474547624586
S39A12T01.csv,39,12,True,False,False,3,0,0.13999999999999999
S39A12T02.csv,39,12,True,True,True,3,3,0.9837260047594706
S39A12T03.csv,39,12,True,True,True,5,3,0.7100603580474854
S39A13T01.csv,39,13,True,True,True,3,3,0.9853595296541849
S39A13T02.csv,39,13,True,True,True,3,3,0.9817698200543722
S39A13T03.csv,39,13,True,True,True,5,5,0.9808555483818054
S39A14T01.csv,39,14,True,True,True,4,3,0.7503061341121793
S39A14T02.csv,39,14,True,True,True,2,2,0.9220726490020752
S39A14T03.csv,39,14,True,True,True,4,4,0.9772845953702927
S39A14T04.csv,39,14,True,True,True,2,2,0.9192481637001038
S39A14T05.csv,39,14,True,True,True,9,6,0.6816682407591078
S40A01T01.csv,40,1,False,True,False,3,1,0.3353745134671529
S40A01T02.csv,40,1,False,True,False,1,1,0.9753450751304626
S40A01T03.csv,40,1,False,False,True,1,0,0.03771514818072319
S40A01T04.csv,40,1,False,True,False,1,1,0.8500241041183472
S40A01T05.csv,40,1,False,False,True,1,0,0.1
S40A02T01.csv,40,2,False,False,True,0,0,0.0
S40A02T02.csv,40,2,False,False,True,0,0,0.0
S40A02T03.csv,40,2,False,False,True,0,0,0.0
S40A02T04.csv,40,2,False,False,True,0,0,0.0
S40A02T05.csv,40,2,False,False,True,0,0,0.0
S40A03T01.csv,40,3,False,True,False,6,3,0.503777467906475
S40A03T02.csv,40,3,False,True,False,2,1,0.5061179045587778
S40A03T03.csv,40,3,False,True,False,7,6,0.891435797725405
S40A05T01.csv,40,5,False,False,True,1,0,0.03849285840988159
S40A05T02.csv,40,5,False,True,False,1,1,0.8631749153137207
S40A05T03.csv,40,5,False,True,False,1,1,0.7153863906860352
S40A05T04.csv,40,5,False,False,True,1,0,0.04585614800453186
S40A05T05.csv,40,5,False,False,True,1,0,0.2651219367980957
S40A06T01.csv,40,6,False,False,True,13,0,0.09786846486846487
S40A06T02.csv,40,6,False,True,False,3,2,0.6965846469004949
S40A06T03.csv,40,6,False,True,False,2,2,0.9855118691921234
S40A06T04.csv,40,6,False,True,False,2,2,0.9839505255222321
S40A07T01.csv,40,7,False,True,False,1,1,0.9855159521102905
S40A07T02.csv,40,7,False,True,False,1,1,0.9853472709655762
S40A07T03.csv,40,7,False,True,False,2,2,0.9838789999485016
S40A07T04.csv,40,7,False,False,True,1,0,0.08
S40A07T05.csv,40,7,False,True,False,1,1,0.9854608178138733
S40A08T02.csv,40,8,False,False,True,3,0,0.13333333333333333
S40A08T03.csv,40,8,False,False,True,3,0,0.13333333333333333
S40A08T04.csv,40,8,False,False,True,2,0,0.1
S40A08T05.csv,40,8,False,False,True,2,0,0.25
S40A10T01.csv,40,10,True,True,True,1,1,0.9852226972579956
S40A10T02.csv,40,10,True,True,True,2,2,0.9852500259876251
S40A10T03.csv,40,10,True,True,True,1,1,0.9851441979408264
S40A10T04.csv,40,10,True,True,True,1,1,0.9854393005371094
S40A10T05.csv,40,10,True,True,True,1,1,0.9853166341781616
S40A11T04.csv,40,11,True,True,True,2,2,0.9840785264968872
S40A12T01.csv,40,12,True,True,True,2,2,0.985032707452774
S40A12T02.csv,40,12,True,False,False,1,0,0.24
S40A12T03.csv,40,12,True,True,True,3,2,0.6546348992983501
S40A12T04.csv,40,12,True,False,False,0,0,0.0
S40A12T05.csv,40,12,True,True,True,2,2,0.9743836224079132
S40A13T01.csv,40,13,True,True,True,2,2,0.9841750860214233
S40A13T02.csv,40,13,True,True,True,1,1,0.984849214553833
S40A13T03.csv,40,13,True,True,True,5,4,0.84176966547966
S40A13T04.csv,40,13,True,True,True,3,3,0.9851080377896627
S40A13T05.csv,40,13,True,True,True,4,4,0.9849109351634979
S40A14T01.csv,40,14,True,True,True,3,2,0.7085188134511312
S40A14T02.csv,40,14,True,True,True,4,4,0.9843273162841797
S40A14T03.csv,40,14,True,True,True,3,3,0.861612339814504
S40A14T04.csv,40,14,True,True,True,2,2,0.833497941493988
S40A14T05.csv,40,14,True,True,True,2,2,0.9831819236278534
S41A10T01.csv,41,10,True,False,False,0,0,0.0
S41A10T02.csv,41,10,True,False,False,0,0,0.0
S41A10T03.csv,41,10,True,True,True,2,2,0.9813808798789978
S41A11T01.csv,41,11,True,False,False,0,0,0.0
S41A11T02.csv,41,11,True,False,False,0,0,0.0
S41A12T01.csv,41,12,True,False,False,0,0,0.0
S41A13T01.csv,41,13,True,False,False,0,0,0.0
S41A13T02.csv,41,13,True,False,False,0,0,0.0
S41A14T01.csv,41,14,True,False,False,0,0,0.0
S42A01T01.csv,42,1,False,True,False,4,1,0.373035267367959
S42A01T02.csv,42,1,False,False,True,4,0,0.12
S42A01T03.csv,42,1,False,False,True,3,0,0.06666666666666667
S42A01T04.csv,42,1,False,False,True,0,0,0.0
S42A01T05.csv,42,1,False,False,True,4,0,0.19
S42A02T01.csv,42,2,False,False,True,0,0,0.0
S42A02T02.csv,42,2,False,False,True,1,0,0.24
S42A02T03.csv,42,2,False,False,True,0,0,0.0
S42A02T04.csv,42,2,False,False,True,0,0,0.0
S42A03T01.csv,42,3,False,True,False,8,3,0.3807934279739857
S42A03T02.csv,42,3,False,True,False,8,6,0.7796715460717678
S42A03T03.csv,42,3,False,True,False,6,3,0.5099510550498962
S42A05T01.csv,42,5,False,False,True,1,0,0.03208821266889572
S42A05T02.csv,42,5,False,True,False,1,1,0.9796605110168457
S42A05T03.csv,42,5,False,False,True,1,0,0.04369219020009041
S42A05T04.csv,42,5,False,False,True,2,1,0.2973261158913374
S42A05T05.csv,42,5,False,True,False,2,2,0.7759127616882324
S42A06T01.csv,42,6,False,False,True,3,0,0.17677089758217335
S42A06T02.csv,42,6,False,True,False,2,2,0.9392401278018951
S42A06T03.csv,42,6,False,True,False,2,1,0.5070184208452702
S42A06T04.csv,42,6,False,True,False,2,1,0.509687939658761
S42A06T05.csv,42,6,False,False,True,1,0,0.28
S42A07T01.csv,42,7,False,True,False,5,5,0.9843359231948853
S42A07T02.csv,42,7,False,True,False,4,3,0.8526735156774521
S42A07T03.csv,42,7,False,False,True,3,0,0.0765277308722337
S42A07T04.csv,42,7,False,True,False,3,2,0.6531809233129025
S42A07T05.csv,42,7,False,True,False,3,3,0.9850844939549764
S42A08T01.csv,42,8,False,False,True,1,0,0.18
S42A08T02.csv,42,8,False,False,True,3,0,0.18000000000000002
S42A08T03.csv,42,8,False,False,True,2,0,0.02
S42A08T04.csv,42,8,False,False,True,2,0,0.08
S42A08T05.csv,42,8,False,False,True,2,0,0.06999999999999999
S42A09T01.csv,42,9,False,False,True,1,0,0.1
S42A09T02.csv,42,9,False,False,True,1,0,0.28
S42A09T03.csv,42,9,False,False,True,1,0,0.04
S42A09T04.csv,42,9,False,False,True,0,0,0.0
S42A09T05.csv,42,9,False,True,False,1,1,0.9695384502410889
S42A10T01.csv,42,10,True,True,True,7,2,0.3926204228401184
S42A10T02.csv,42,10,True,True,True,5,4,0.8392694253921509
S42A10T03.csv,42,10,True,True,True,5,4,0.819736451625824
S42A10T04.csv,42,10,True,True,True,11,4,0.3537222765848797
S42A10T05.csv,42,10,True,False,False,4,0,0.115
S42A11T01.csv,42,11,True,True,True,12,7,0.6231360024598444
S42A11T02.csv,42,11,True,True,True,6,6,0.9765439331531525
S42A11T03.csv,42,11,True,True,True,11,6,0.5820554730849792
S42A11T04.csv,42,11,True,True,True,11,7,0.6213531060161006
S42A12T01.csv,42,12,True,True,True,8,4,0.5783283260837198
S42A12T02.csv,42,12,True,True,True,7,3,0.5157112754455635
S42A12T03.csv,42,12,True,True,True,9,6,0.6845902785824405
S42A12T04.csv,42,12,True,True,True,8,4,0.5497388063371181
S42A13T01.csv,42,13,True,True,True,8,5,0.6500383007526398
S42A13T02.csv,42,13,True,True,True,9,3,0.41595236625936294
S42A13T03.csv,42,13,True,True,True,6,2,0.4336623883247375
S42A13T04.csv,42,13,True,True,True,10,9,0.8530909505604752
S42A13T05.csv,42,13,True,True,True,2,1,0.5399336740374565
S42A14T01.csv,42,14,True,False,False,0,0,0.0
S42A14T02.csv,42,14,True,True,True,3,3,0.9553954005241394
S42A14T03.csv,42,14,True,True,True,4,3,0.7464521899819374
S42A14T04.csv,42,14,True,True,True,3,3,0.9499252438545227
S42A14T05.csv,42,14,True,True,True,3,1,0.4081373524665832
S43A02T02.csv,43,2,False,True,False,8,2,0.3156344637274742
S43A02T03.csv,43,2,False,True,False,61,15,0.33520660814849895
S43A03T02.csv,43,3,False,True,False,74,33,0.47373278123247076
S43A05T05.csv,43,5,False,True,False,22,10,0.4660154264539834
S43A06T03.csv,43,6,False,True,False,15,6,0.5219490359619365
S43A06T05.csv,43,6,False,True,False,179,46,0.3324158468974061
S43A08T01.csv,43,8,False,False,True,12,2,0.2998783949619377
S43A08T02.csv,43,8,False,True,False,11,4,0.42311859812321945
S43A08T03.csv,43,8,False,True,False,12,2,0.316212977423523
S43A08T04.csv,43,8,False,True,False,6,3,0.5274161070585252
S43A08T05.csv,43,8,False,True,False,16,4,0.37764948307610724
S43A10T01.csv,43,10,True,True,True,45,16,0.4261666479520716
S43A10T03.csv,43,10,True,True,True,15,7,0.5317670877153555
S43A10T04.csv,43,10,True,True,True,14,4,0.3651995422702871
S43A10T05.csv,43,10,True,True,True,10,7,0.6182209352220808
S43A10T06.csv,43,10,True,True,True,11,4,0.3858411808077172
S43A11T01.csv,43,11,True,True,True,13,6,0.46941658607773895
S43A11T02.csv,43,11,True,True,True,12,4,0.395786590184305
S43A11T03.csv,43,11,True,True,True,13,5,0.4349624671500132
S43A11T04.csv,43,11,True,True,True,16,7,0.49012189535703277
S43A11T05.csv,43,11,True,True,True,10,7,0.7288950050778155
S43A12T01.csv,43,12,True,True,True,14,5,0.39358050993218224
S43A12T02.csv,43,12,True,True,True,13,4,0.3487923132352343
S43A12T03.csv,43,12,True,True,True,13,4,0.36094005438297544
S43A12T04.csv,43,12,True,True,True,14,6,0.3883453163989311
S43A12T05.csv,43,12,True,True,True,16,8,0.5169481104838314
S43A13T01.csv,43,13,True,True,True,11,7,0.6846118295447268
S43A13T02.csv,43,13,True,True,True,13,8,0.664298979275988
S43A13T03.csv,43,13,True,True,True,18,5,0.372105808739696
S43A13T04.csv,43,13,True,True,True,18,7,0.47763047916883317
S43A13T05.csv,43,13,True,True,True,18,7,0.44981177923794313
S43A14T01.csv,43,14,True,True,True,17,8,0.4865244091711875
S43A14T02.csv,43,14,True,True,True,18,7,0.4492346435474804
S43A14T03.csv,43,14,True,True,True,16,8,0.4754601500540621
S43A14T04.csv,43,14,True,True,True,19,14,0.7791323294413496
S43A14T05.csv,43,14,True,True,True,15,6,0.47723060713790916
S44A01T01.csv,44,1,False,True,False,13,3,0.3321918624047782
S44A01T02.csv,44,1,False,False,True,15,1,0.2047862776988398
S44A01T03.csv,44,1,False,False,True,15,2,0.23369110178686694
S44A01T04.csv,44,1,False,True,False,12,3,0.3724080282651845
S44A01T05.csv,44,1,False,False,True,21,3,0.26282236495463535
S44A02T01.csv,44,2,False,True,False,10,3,0.39259396196055035
S44A02T02.csv,44,2,False,False,True,10,2,0.2801658165297102
S44A02T03.csv,44,2,False,True,False,9,2,0.35752061446507777
S44A02T04.csv,44,2,False,False,True,8,0,0.17500000000000002
S44A02T05.csv,44,2,False,True,False,9,3,0.3965592710177104
S44A03T01.csv,44,3,False,True,False,21,6,0.3468836742196195
S44A03T02.csv,44,3,False,True,False,20,8,0.47253849567089573
S44A03T03.csv,44,3,False,True,False,20,8,0.4490813142535912
S44A03T04.csv,44,3,False,True,False,16,4,0.3349260403822426
S44A03T05.csv,44,3,False,True,False,18,7,0.41417367041287284
S44A04T01.csv,44,4,False,False,True,16,3,0.2895100060970688
S44A04T02.csv,44,4,False,False,True,15,2,0.2594241265182414
S44A04T03.csv,44,4,False,True,False,9,4,0.47907978640662296
S44A04T04.csv,44,4,False,False,True,16,2,0.2475994793442891
S44A04T05.csv,44,4,False,True,False,10,2,0.3075518767839209
S44A05T01.csv,44,5,False,True,False,13,3,0.34379925006641926
S44A05T02.csv,44,5,False,False,True,13,2,0.24634031893677977
S44A05T03.csv,44,5,False,True,False,15,4,0.31724606955511864
S44A05T04.csv,44,5,False,False,True,13,2,0.2125066207825839
S44A05T05.csv,44,5,False,True,False,15,4,0.3981897742914775
S44A06T01.csv,44,6,False,True,False,16,6,0.42220304793705976
S44A06T02.csv,44,6,False,False,True,14,1,0.19994657892136547
S44A06T03.csv,44,6,False,False,True,14,1,0.18922207764519094
S44A06T04.csv,44,6,False,True,False,13,3,0.32837487580161884
S44A06T05.csv,44,6,False,True,False,14,3,0.3063284436795429
S44A07T01.csv,44,7,False,True,False,16,6,0.4238150202591607
S44A07T02.csv,44,7,False,True,False,16,7,0.541998830875486
S44A07T03.csv,44,7,False,True,False,43,20,0.5192712273585741
S44A07T04.csv,44,7,False,True,False,12,7,0.5863445956971265
S44A07T05.csv,44,7,False,True,False,16,7,0.45044343557852234
S44A08T01.csv,44,8,False,False,True,8,1,0.23860017240047454
S44A08T02.csv,44,8,False,True,False,13,3,0.33400896164271077
S44A08T03.csv,44,8,False,True,False,27,6,0.30011528907284873
S44A08T04.csv,44,8,False,True,False,12,4,0.5023753109141474
S44A08T05.csv,44,8,False,True,False,19,4,0.326102261998414
S44A08T06.csv,44,8,False,False,True,19,4,0.27683338151158166
S44A09T01.csv,44,9,False,True,False,11,4,0.46962956176951354
S44A09T02.csv,44,9,False,False,True,11,1,0.19856289754710799
S44A09T03.csv,44,9,False,True,False,14,3,0.31842757213597345
S44A09T04.csv,44,9,False,False,True,11,2,0.2776094394908573
S44A09T05.csv,44,9,False,False,True,12,2,0.21280020406920355
S44A10T01.csv,44,10,True,True,True,48,11,0.3366271600335076
S44A10T02.csv,44,10,True,False,False,34,1,0.13429018072258403
S44A10T03.csv,44,10,True,False,False,26,3,0.2047498146102113
S44A10T04.csv,44,10,True,True,True,27,9,0.44614693979133163
S44A10T05.csv,44,10,True,True,True,23,7,0.4310348920546689
S44A10T06.csv,44,10,True,True,True,29,10,0.4043224936305673
S44A10T07.csv,44,10,True,False,False,30,3,0.20631380917339542
S44A10T08.csv,44,10,True,True,True,24,6,0.34222991404997766
S44A11T01.csv,44,11,True,True,True,23,10,0.4926051864329817
S44A11T02.csv,44,11,True,False,False,27,3,0.21540645041392564
S44A11T03.csv,44,11,True,False,False,25,5,0.28641936425222464
S44A11T04.csv,44,11,True,True,True,33,8,0.3289136934046185
S44A11T05.csv,44,11,True,True,True,33,8,0.36532490508855747
S44A12T01.csv,44,12,True,True,True,37,8,0.3290602826277067
S44A12T02.csv,44,12,True,True,True,23,9,0.4680626911347148
S44A12T03.csv,44,12,True,True,True,19,10,0.5496821793752635
S44A12T04.csv,44,12,True,True,True,34,7,0.31269754750118345
S44A12T05.csv,44,12,True,True,True,35,9,0.37187743331138634
S44A13T01.csv,44,13,True,False,False,37,7,0.28325723598086705
S44A13T02.csv,44,13,True,True,True,36,9,0.3409883820963906
S44A13T03.csv,44,13,True,True,True,36,9,0.3332793873873958
S44A13T05.csv,44,13,True,True,True,35,15,0.5079833999992769
S44A13T06.csv,44,13,True,True,True,22,5,0.3009733918323381
S44A14T01.csv,44,14,True,True,True,34,9,0.35481809902604766
S44A14T02.csv,44,14,True,True,True,39,9,0.3272868803817221
S44A14T03.csv,44,14,True,True,True,23,7,0.37494471743714364
S44A14T04.csv,44,14,True,True,True,35,12,0.41419663702928755
S44A14T05.csv,44,14,True,True,True,25,11,0.5143879831021139
S45A08T01.csv,45,8,False,True,False,7,4,0.572686869757516
S45A10T10.csv,45,10,True,True,True,13,6,0.4590591477002986
S45A10T11.csv,45,10,True,False,False,10,0,0.1391609577168548
S45A10T12.csv,45,10,True,True,True,11,4,0.3896770193680728
S45A10T13.csv,45,10,True,True,True,11,4,0.42391514902897237
S45A10T14.csv,45,10,True,True,True,11,4,0.42392892313365566
S45A11T01.csv,45,11,True,True,True,11,4,0.3960462653873615
S45A11T02.csv,45,11,True,True,True,11,4,0.4030018602975019
S45A11T03.csv,45,11,True,True,True,11,4,0.3919615874390472
S45A11T04.csv,45,11,True,True,True,11,4,0.4476609840020801
S45A11T05.csv,45,11,True,True,True,11,4,0.43945561866035115
S45A12T01.csv,45,12,True,True,True,11,4,0.41462287564579
S45A12T02.csv,45,12,True,True,True,11,4,0.3925609577656903
S45A12T03.csv,45,12,True,True,True,11,4,0.3855963768920185
S45A12T04.csv,45,12,True,True,True,11,4,0.41631125292507637
S45A12T05.csv,45,12,True,True,True,11,4,0.4053435236846198
S45A13T01.csv,45,13,True,True,True,11,4,0.3843209603893293
S45A13T02.csv,45,13,True,True,True,11,4,0.45422526315726836
S45A13T03.csv,45,13,True,True,True,11,4,0.4176068058569929
S45A13T04.csv,45,13,True,True,True,11,4,0.3823180743864432
S45A13T05.csv,45,13,True,True,True,11,4,0.43356692654438633
S45A14T01.csv,45,14,True,True,True,11,4,0.4361862365273327
S45A14T02.csv,45,14,True,True,True,11,4,0.4169072125210359
S45A14T03.csv,45,14,True,True,True,11,4,0.4188276506687468
S45A14T04.csv,45,14,True,True,True,11,4,0.43936766116330267
S45A14T05.csv,45,14,True,True,True,11,4,0.42981007228753204
S46A01T01.csv,46,1,False,False,True,22,4,0.2668331787517832
S46A01T02.csv,46,1,False,False,True,22,4,0.24014644124686388
S46A01T03.csv,46,1,False,False,True,22,4,0.2673693521743203
S46A01T04.csv,46,1,False,False,True,22,4,0.25170425969104593
S46A01T05.csv,46,1,False,False,True,22,4,0.26791923411056584
S46A02T01.csv,46,2,False,False,True,22,4,0.25698698958741223
S46A02T02.csv,46,2,False,False,True,22,4,0.2681609368522686
S46A02T03.csv,46,2,False,False,True,22,4,0.2654423549291412
S46A02T04.csv,46,2,False,False,True,22,4,0.26319474899971707
S46A02T05.csv,46,2,False,False,True,22,4,0.2576671024038887
S46A03T01.csv,46,3,False,False,True,22,4,0.2725257210579619
S46A03T02.csv,46,3,False,False,True,22,4,0.25324958305455114
S46A03T03.csv,46,3,False,False,True,22,4,0.2940016491702537
S46A03T04.csv,46,3,False,False,True,22,4,0.285030345221677
S46A03T05.csv,46,3,False,False,True,22,4,0.23208127661351743
S46A04T01.csv,46,4,False,False,True,22,4,0.2546822539190402
S46A04T02.csv,46,4,False,False,True,22,4,0.24615211486617386
S46A04T03.csv,46,4,False,False,True,22,4,0.25697265795944424
S46A04T04.csv,46,4,False,False,True,22,4,0.2530804567263339
S46A04T05.csv,46,4,False,False,True,22,4,0.23511380973695967
S46A05T01.csv,46,5,False,False,True,22,4,0.25224630350581706
S46A05T02.csv,46,5,False,False,True,22,4,0.27969527372751457
S46A05T03.csv,46,5,False,False,True,22,4,0.24914965520462332
S46A05T04.csv,46,5,False,False,True,22,4,0.23437863329723774
S46A05T05.csv,46,5,False,False,True,22,4,0.2913671220811811
S46A06T01.csv,46,6,False,False,True,22,4,0.2450785217925808
S46A06T02.csv,46,6,False,False,True,22,4,0.24530254776660676
S46A06T03.csv,46,6,False,False,True,22,4,0.27392234968186324
S46A06T04.csv,46,6,False,False,True,22,4,0.26629339782563866
S46A06T05.csv,46,6,False,False,True,22,4,0.2680588117046889
S46A07T01.csv,46,7,False,True,False,9,3,0.474548317193985
S46A07T02.csv,46,7,False,True,False,9,3,0.45677053941620716
S46A07T03.csv,46,7,False,True,False,9,3,0.44788165052731826
S46A07T04.csv,46,7,False,True,False,9,3,0.4634372060828739
S46A07T05.csv,46,7,False,True,False,9,3,0.4789927616384294
S46A07T06.csv,46,7,False,True,False,9,3,0.4901038727495405
S46A08T01.csv,46,8,False,False,True,10,1,0.24315015947459234
S46A08T02.csv,46,8,False,False,True,10,1,0.21994142931586222
S46A08T03.csv,46,8,False,False,True,10,1,0.2549731753476082
S46A08T04.csv,46,8,False,False,True,10,1,0.26778746106189394
S46A08T05.csv,46,8,False,False,True,10,1,0.22348984201427494
S46A09T01.csv,46,9,False,True,False,4,3,0.7630364835262299
S46A09T02.csv,46,9,False,True,False,4,3,0.8030364835262298
S46A09T03.csv,46,9,False,True,False,4,3,0.7980364835262299
S46A09T04.csv,46,9,False,True,False,4,3,0.7580364835262299
S46A09T05.csv,46,9,False,True,False,4,3,0.7380364835262299
S46A10T01.csv,46,10,True,False,False,13,3,0.29951749426411634
S46A10T02.csv,46,10,True,False,False,22,2,0.19825467227053162
S46A10T03.csv,46,10,True,False,False,16,1,0.22315567837914263
S46A10T04.csv,46,10,True,True,True,17,4,0.30390576858250756
S46A10T05.csv,46,10,True,False,False,15,1,0.1948550145244644
S46A11T01.csv,46,11,True,True,True,24,7,0.38482442925342175
S46A11T02.csv,46,11,True,True,True,18,7,0.4681690147478687
S46A11T03.csv,46,11,True,False,False,15,2,0.2266595410671757
S46A11T04.csv,46,11,True,True,True,15,5,0.3857243016530196
S46A11T05.csv,46,11,True,True,True,15,5,0.3764631183918363
S46A12T01.csv,46,12,True,True,True,17,5,0.34930551666002846
S46A12T02.csv,46,12,True,True,True,17,5,0.3985190384323738
S46A12T03.csv,46,12,True,True,True,17,5,0.34825696390559335
S46A12T04.csv,46,12,True,True,True,17,5,0.3773281378297084
S46A12T05.csv,46,12,True,True,True,17,5,0.3613766481429247
S46A13T01.csv,46,13,True,True,True,35,7,0.3095526142100186
S46A13T02.csv,46,13,True,False,False,35,7,0.2990552322269223
S46A13T03.csv,46,13,True,False,False,35,7,0.2962155496872398
S46A13T04.csv,46,13,True,False,False,35,7,0.2769248055107813
S46A13T05.csv,46,13,True,False,False,35,7,0.27488673088699245
S46A14T01.csv,46,14,True,True,True,8,3,0.44669308453798295
S46A14T02.csv,46,14,True,True,True,8,3,0.514193084537983
S46A14T03.csv,46,14,True,True,True,8,3,0.4666930845379829
S46A14T04.csv,46,14,True,True,True,8,3,0.509193084537983
S46A14T05.csv,46,14,True,True,True,8,3,0.5116930845379829
